Name,Mode,MinExpLevel10,MaxExpLevel10,MinRepLevel,Priority,TID,TID2,RequiredTutorial,AnimationExportName,AnimationTitleTID,ConfirmButtonTID,FileName,HumanExportName,DelayMS,AutoCompleteOtherTutorial,ReplayTutorial,Target,ShopTarget,Action,StartAction,EndAction,RequiredCount,PeopleOrder,ArrowXOffset,ArrowYOffset,GoodReward,PositionX,PositionY,Disabled,TargetData,CinematicDelayMS,ResetOtherTutorial,TutorialGroup,HideIsoScarecrow,OnRails,XpReward,EnsureLevel,CameraOffsetX,CameraOffsetY,FloatingHeadTID,ShowInteractiveAnimation,InteractiveIconName,InteractiveAnimationOffsetX,InteractiveAnimationOffsetY,ShouldHideArrow,FloatingHeadLeftAnchor,FloatingHeadTopAnchor,FloatingHeadLayer,ShowHandSlideAnimation,ShouldShowShopArrow,RestrictedCameraBounds,SetCameraMinScaleMobile,SetCameraMinScaleTablet,FontSize,HideFloatingHeadWhenGOHUDIsVisible,TargetScrollScaleMobile,TargetScrollScaleTablet,ScrollDelayMS,SkipWaitForHud,RestrictedBoundsAreRelative,FloatingHeadExtraTID,HideFloatingHeadWhenShopIsVisible
Step85: Fishing lobster pool unlocked,fishing,440,,,91,TID_TUTORIAL_FISHING_14,,,,,,sc/fishing_humans.sc,pop_up_fisherman,,Step85b: Lobster pool unlocked,Step75: Fishing 101,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step86: Fishing repair lobster pool,fishing,440,,,92,,TID_TUTORIAL_FISHING_15,,,,,sc/fishing_humans.sc,pop_up_fisherman,,,Step75: Fishing 101,LobsterPoolBroken,,TouchTarget,,,,,,-70,,18,-2,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step87: Fishing lobster info,fishing,440,,,93,TID_TUTORIAL_FISHING_16,,,,,,sc/fishing_humans.sc,pop_up_fisherman,,,Step75: Fishing 101,LobsterPool,,,,,,,,,,18,-2,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step88: Fishing lobster harvested,fishing,440,,,94,,TID_TUTORIAL_FISHING_17,,,,,sc/fishing_humans.sc,pop_up_fisherman,,,Step75: Fishing 101,LobsterPool,,TouchTarget,,,,,,-70,,18,-2,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step81b: Net maker unlocked,home,300,,,85,TID_TUTORIAL_75,,,,,,sc/humans.sc,scarecrow,,,,FishingBoat,,GoFishing,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step85b: Lobster pool unlocked,home,440,,,89,TID_TUTORIAL_76,,,,,,sc/humans.sc,scarecrow,,,,FishingBoat,,GoFishing,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LobsterFishing101_DO_NOT_RENAME,fishing,440,,,95,,,,tutorial_lobsters,TID_LOBSTER_TUTORIAL_TITLE,,sc/fishing_humans.sc,pop_up_fisherman,,,,LobsterPool,,,,,,,,,,18,-2,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step52c: Double tap AB test,home,70,,,60,TID_TUTORIAL_HOLDING_DOWN,,,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step89: Neighborhood building repair,home,100,,,81,TID_TUTORIAL_NEIGHBORHOOD_REPAIR,,,,,,sc/humans.sc,scarecrow,,,,NeighborhoodBuildingBroken,,TouchTarget,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step90: Neighborhood create or join,home,100,,,82,TID_TUTORIAL_NEIGHBORHOOD_CREATEJOIN,TID_TUTORIAL_NEIGHBORHOOD_CREATEJOIN_BUBBLE,Step89: Neighborhood building repair,,,,sc/humans.sc,scarecrow,,,,NeighborhoodBuilding,,TouchTarget,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step91: Welcome to chat,home,100,,,83,TID_TUTORIAL_NEIGHBORHOOD_CHAT,,Step90: Neighborhood create or join,,,,sc/humans.sc,scarecrow,,,,ChatOpenButton,,OpenChat,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step92: Neighborhood invite,friend,100,,,84,TID_TUTORIAL_NEIGHBORHOOD_INVITE,,Step91b: Please visit friend and invite,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,13,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step52d: Double tap AB decision,home,10,,,60,TID_TUTORIAL_DIAMOND_CONFIMATION_CHANGE,,,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step91b: Please visit friend and invite,home,100,,,85,,TID_TUTORIAL_NEIGHBORHOOD_CHAT_BUBBLE,Step91: Welcome to chat,,,,sc/humans.sc,scarecrow,,,,Scarecrow,,TouchTarget,,,,,,,,13,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,VisitFriend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step92b: Glowing invite button,friend,180,,,86,,,Step92: Neighborhood invite,,,,sc/humans.sc,scarecrow,,,,InviteButton,,DoInvite,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step93: Drasine unlocked,home,340,,,96,TID_TUTORIAL_93_DRASINE_UNLOCKED,TID_TUTORIAL_93A_DRASINE_UNLOCKED,,,,,sc/humans.sc,scarecrow,,,,Drasine,,TouchTarget,,,,,,,,14,42,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step94: Drasine fixed,home,340,,,97,TID_TUTORIAL_94_DRASINE_FIXED,,,,,,sc/humans.sc,scarecrow,,,,Drasine,,GoTrain,,,,,,,,14,42,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step95: Train area welcome,train,340,,,98,TID_TUTORIAL_95_TRAIN_AREA_WELCOME,,,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,16,18,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step96: Paint train station,train,340,,,99,,TID_TUTORIAL_96A_PAINT_TRAIN_STATION,,,,,sc/humans.sc,scarecrow,,,,TrainStation,,FixBuilding,,,,,,,,16,18,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step97: Tap first visitor,train,340,,,100,,TID_TUTORIAL_97A_TAP_FIRST_VISITOR,Step96: Paint train station,,,,sc/humans.sc,scarecrow,,,,Passenger,,TouchTarget,,,,,,-100,,16,18,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step98: Place Grocery Store,train,340,,,101,,TID_TUTORIAL_98A_PLACE_GROCERY,Step97: Tap first visitor,,,,sc/humans.sc,scarecrow,1500,,,Grocery,,BuyObject,,,,,,,,16,18,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step99: Grocery Store built,train,340,,,102,TID_TUTORIAL_99_GROCERY_STORE_BUILT,,Step98: Place Grocery Store,,,,sc/humans.sc,scarecrow,,,,Grocery,,,,,,,,,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step100: Send to Grocery,train,340,,,103,,TID_TUTORIAL_100A_SEND_TO_GROCERY,Step99: Grocery Store built,,,,sc/humans.sc,scarecrow,,Step99: Grocery Store built,,Passenger,,SendGrocery,,,,,,-100,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step101: Service video,train,340,,,104,,TID_TUTORIAL_101A_SERVICE_VISITOR,Step100: Send to Grocery,tutorial_service_building,TID_TUTORIAL_SERVICE_BUILDING_TITLE,,sc/humans.sc,scarecrow,1500,,,PassengerInSlot,,ServicePassenger,,,,,,,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step102: Speed up service,train,340,,,105,,TID_TUTORIAL_102A_SPEED_UP_SERVICE,Step101: Service video,,,,sc/humans.sc,scarecrow,,,,PassengerInSlot,,SpeedUpService,,UnselectCurrent,,,,,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step103: Collect reward,train,340,,,106,,TID_TUTORIAL_103A_COLLECT_REWARD,Step102: Speed up service,,,,sc/humans.sc,scarecrow,,Step102: Speed up service,,PassengerWithReward,,CollectPassengerReward,,,,,,-100,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step104: Upgrade service building,train,340,,,107,,TID_TUTORIAL_104A_UPGRADE_SERVICE_BUILDING,Step103: Collect reward,,,,sc/humans.sc,scarecrow,,,,Grocery,,UpgradeServiceBuildingSlots,,,,,,,,13,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step105: Repair town hall,train,340,,2,108,,TID_TUTORIAL_105A_REPAIR_TOWN_HALL,Step104: Upgrade service building,,,,sc/humans.sc,scarecrow,1500,,,TownHall,,FixBuilding,,,,,,,,18,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step106: Town Hall listing,train,340,,,109,,TID_TUTORIAL_106A_SEND_TO_GROCERY_VIA_TOWN_HALL,Step105: Repair town hall,,,,sc/humans.sc,scarecrow,,,,TownHall,,TapTownHallListing,,,,,,,,18,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step107: Train tutorial completed,train,340,,,110,TID_TUTORIAL_107_TRAIN_TUTORIAL_COMPLETED,,Step106: Town Hall listing,,,,sc/humans.sc,scarecrow,3000,,,ShopButton,,OpenShop,,,,,,,,18,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step108: Repair personal train,train,340,,4,111,TID_TUTORIAL_108_REPAIR_PERSONAL_TRAIN,,Step107: Train tutorial completed,,,,sc/humans.sc,scarecrow,,,,PersonalTrain,,RepairTarget,,,,,50,-100,,27,15,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step109: Visit neighborhood friend,train,340,,,112,,TID_TUTORIAL_109A_VISIT_NEIGHBORHOOD_FRIEND,Step108: Repair personal train,,,,sc/humans.sc,scarecrow,,,,PersonalTrain,,OpenPersonalTrainHUD,,,,,,-70,,34,16,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step110: Bees unlocked,home,390,,,113,TID_TUTORIAL_110_BEES_UNLOCKED,,,,,,sc/humans.sc,scarecrow,1000,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step111: Buy beehive tree,home,390,,,114,TID_TUTORIAL_111a_BUY_BEEHIVETREE,TID_TUTORIAL_111a_BUY_BEEHIVETREE,Step110: Bees unlocked,,,,sc/humans.sc,scarecrow,,,,,BeeHiveTree,OpenShop,CloseShop,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step112: Buy bee,home,390,,,115,,TID_TUTORIAL_112a_BUY_BEE,Step111: Buy beehive tree,,,,sc/humans.sc,scarecrow,,,,BeeHiveTree,Bee,OpenShop,CloseShop,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step113: Buy nectar bush,home,390,,,116,,TID_TUTORIAL_113a_BUY_NECTARBUSH,Step112: Buy bee,,,,sc/humans.sc,scarecrow,,,,Bee,NectarBush,OpenShop,CloseShop,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step113b: Wait for bees,home,390,,,117,,TID_TUTORIAL_113a2_WAIT_FOR_BEES,Step113: Buy nectar bush,,,,sc/humans.sc,scarecrow,,,,NectarBush,,TouchTarget,CloseShop,,,,,-60,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step114: Bee tutorial end,home,390,,,118,TID_TUTORIAL_114_BEE_TUTORIAL_END,,Step113b: Wait for bees,,,,sc/humans.sc,scarecrow,2000,,,,HoneyExtractor,OpenShop,CloseShop,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step52e: Double tap info,home,70,,,60,TID_TUTORIAL_DOUBLE_TAP_INFO,,,,,,sc/humans.sc,scarecrow,3000,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step115: Duck Salon unlocked,fishing,500,,,119,TID_DUCKS_TUTORIAL_TEXT,,,,,,sc/fishing_humans.sc,pop_up_fisherman,,,,DuckSalon,,TouchTarget,,,,,,-90,,19,4,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step116: Video tutorial,home,180,,,120,TID_TUTORIAL_NEIGHBORHOOD_DERBY,,Step91: Welcome to chat,tutorial_derby,TID_DERBY_TUTORIAL_TITLE,,sc/humans.sc,scarecrow,,,,Derby,,DerbyCanTakeTask,,,,,,,,14,42,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step117: Tap Derby stand,home,180,,,121,TID_TUTORIAL_NEIGHBORHOOD_DERBY2,TID_TUTORIAL_NEIGHBORHOOD_DERBY_TAP,Step116: Video tutorial,,,,sc/humans.sc,scarecrow,,,,Derby,,DerbyTapStand,,,,,,,,14,42,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step118: Derby rewards video,home,180,,,125,TID_TUTORIAL_NEIGHBORHOOD_DERBY3,,Step117: Tap Derby stand,tutorial_derby_rewards,TID_DERBY_TUTORIAL2_TITLE,,sc/humans.sc,scarecrow,,,,Derby,,DerbyCloseHUD2,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step119: Derby rewards outro,home,180,,,126,TID_TUTORIAL_NEIGHBORHOOD_DERBY4,TID_TUTORIAL_NEIGHBORHOOD_DERBY_TAP2,Step118: Derby rewards video,,,,sc/humans.sc,scarecrow,,,,Derby,,TouchTarget,,,,,,,,14,42,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step117b: Derby leagues 1,home,180,,,122,TID_TUTORIAL_NEIGHBORHOOD_DERBY5,,Step117: Tap Derby stand,,,,sc/humans.sc,scarecrow,,,,Derby,,DerbyCanTakeTask,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step117c: Derby leagues 2,home,180,,,123,TID_TUTORIAL_NEIGHBORHOOD_DERBY6,,Step117b: Derby leagues 1,,,,sc/humans.sc,scarecrow,,,,Derby,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step117d: Derby opt out,home,180,,,124,TID_TUTORIAL_NEIGHBORHOOD_DERBY7,,Step117c: Derby leagues 2,,,,sc/humans.sc,scarecrow,,,,Derby,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step118a: Champion league,home,,,,125,TID_DERBY_LEADERBOARD_TUTORIAL1,,Step117d: Derby opt out,,,,sc/humans.sc,scarecrow,,,,Derby,,,InChampionLeague,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step118b: Champion league,home,,,,126,TID_DERBY_LEADERBOARD_TUTORIAL2,,Step118a: Champion league,,,,sc/humans.sc,scarecrow,,,,Derby,,,InChampionLeague,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step118c: Champion league,home,,,,127,TID_DERBY_LEADERBOARD_TUTORIAL3,,Step118b: Champion league,,,,sc/humans.sc,scarecrow,,,,Derby,,,InChampionLeague,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step118d: Champion league,home,,,,128,TID_DERBY_LEADERBOARD_TUTORIAL4,,Step118c: Champion league,,,,sc/humans.sc,scarecrow,,,,Derby,,,InChampionLeague,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step119: Open Edit Mode,home,230,239,,129,,,,,,,sc/humans.sc,scarecrow,,,,EditModeButton,,OpenEditMode,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step120: Helper intro,home,330,,,130,TID_TUTORIAL_HELPER_1,,,,,,sc/humans.sc,scarecrow,,,,HelperHouse,,,,,,,,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step121: Helper 1,home,330,,,131,TID_TUTORIAL_HELPER_2,,Step120: Helper intro,,,,sc/humans03.sc,popup_helper_caretaker,,,,HelperHouse,,,,,,,,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step122: Helper 2,home,330,,,132,TID_TUTORIAL_HELPER_3,,Step121: Helper 1,,,,sc/humans03.sc,popup_helper_miller,,,,HelperHouse,,,,,,,,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step123: Helper info button,home,330,,,133,,TID_TUTORIAL_HELPER_3a,Step122: Helper 2,,,,,,,,,HelperHouse,,OpenHelperInfo,,,,,-150,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step124: Helper storage,home,330,,,134,TID_TUTORIAL_HELPER_4,,Step122: Helper 2,,,,sc/humans.sc,scarecrow,,,,HelperHouse,,,,,,,,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step125: Helper crops,home,330,,,135,TID_TUTORIAL_HELPER_5,,Step124: Helper storage,,,,sc/humans03.sc,popup_helper_caretaker,,,,HelperHouse,,,,,,,,,,25,-9,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step126: Boosters unlocked,home,350,,,137,TID_BOOSTER_TUTORIAL_1,,,,,,sc/humans.sc,scarecrow,,,,,,,CloseFriendBar,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step127: Boosters activate booster,home,350,,,139,,TID_BOOSTER_TUTORIAL_1a,Step126: Boosters unlocked,,,,sc/humans.sc,scarecrow,,,,BoosterButton,,ActivateBooster,CloseFriendBar,,,,,-20,,25,33,TRUE,MoreXP_lv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step128: Boosters booster activated,home,350,,,140,TID_BOOSTER_TUTORIAL_3,,Step127: Boosters activate booster,,,,sc/humans.sc,scarecrow,,Step128: Boosters booster activated,,,,,,,,,,,,25,33,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step129: Boosters more info,home,350,,,141,TID_BOOSTER_TUTORIAL_2,,Step128: Boosters booster activated,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,25,33,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step130: Boosters more info,home,350,,,141,TID_BOOSTER_TUTORIAL_2_2,,Step129: Boosters more info,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,25,33,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step131: Repair book stand,train,340,,3,142,,TID_SANCTUARY_TUTORIAL_1,,,,,sc/humans.sc,scarecrow,,,,BookStandBroken,,TouchTarget,,,,,-30,-100,,32,6,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step132: Book stand repaired,train,340,,3,143,TID_SANCTUARY_TUTORIAL_2,,Step131: Repair book stand,,,,sc/humans.sc,scarecrow,,,,BookStand,,,,,,,-30,-100,,32,6,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step133: Open book,train,340,,3,144,,TID_SANCTUARY_TUTORIAL_3,Step132: Book stand repaired,,,,sc/humans.sc,scarecrow,,,,BookStand,,TouchTarget,,,,,50,-100,,32,6,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step134: Place animal house,train,340,,3,145,,TID_SANCTUARY_TUTORIAL_4,Step133: Open book,,,,sc/humans.sc,scarecrow,,,,BookStand,,PlaceAnimalHouse,,,,,,,,32,6,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step135: First animal,train,340,,3,146,,TID_SANCTUARY_TUTORIAL_5,Step134: Place animal house,,,,sc/humans.sc,scarecrow,,,,AnimalHouse,,WaitAnimalToSpawn,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step136: Sanctuary info 1,train,340,,3,147,TID_SANCTUARY_TUTORIAL_6,,Step135: First animal,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step137: Sanctuary info 2,train,340,,3,148,TID_SANCTUARY_TUTORIAL_7,,Step136: Sanctuary info 1,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step138: Sanctuary info 3,train,340,,3,149,TID_SANCTUARY_TUTORIAL_8,,Step137: Sanctuary info 2,,,,sc/humans.sc,scarecrow,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step139: Follow builder,home,310,,,150,,,,,,,,,,,,Builder,,SpawnBuilder,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step140: Builder arrives,home,310,,,151,TID_RENOVATOR_TUTORIAL1,,,,,,sc/humans.sc,scarecrow,2000,,,RenovatorStand,,,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step141: Select stand and start customization,home,310,,,151,,TID_RENOVATOR_TUTORIAL1_b,Step140: Builder arrives,,,,sc/humans.sc,scarecrow,,,,RenovatorStand,,OpenRenovatorStand,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step142: End customization,home,310,,,151,,,Step141: Select stand and start customization,,,,sc/humans.sc,scarecrow,,,,RenovatorStand,,CloseRenovatorStand,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step143: Builder info 1,home,310,,,151,TID_RENOVATOR_TUTORIAL2,,Step142: End customization,,,,sc/humans.sc,scarecrow,7000,,,,,,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step144: Builder info 2,home,310,,,151,TID_RENOVATOR_TUTORIAL3,,Step143: Builder info 1,,,,sc/humans.sc,scarecrow,,,,RenovatorStand,,,,,,,,,,27,38,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step145: Valley intro,home,250,,,152,TID_TUTORIAL_VALLEY_STEP1,,,,,,sc/humans.sc,scarecrow,,,,MapGameStand,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step146: Tap on valley sign,home,250,,,152,,TID_TUTORIAL_VALLEY_STEP2,Step145: Valley intro,,,,sc/humans.sc,scarecrow,,,,MapGameStand,,TouchTarget,,,,,60,-70,,5,33,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step147: Valley info 1,home,250,,,152,TID_TUTORIAL_VALLEY_STEP3,,Step146: Tap on valley sign,,,,sc/humans.sc,scarecrow,500,,,MapGameStand,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step148: Fuel info 1,home,250,,,152,TID_TUTORIAL_VALLEY_STEP4,,Step147: Valley info 1,,,,sc/humans.sc,scarecrow,,,,MapGameFuelButton,,OpenFuelGenerator,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step149: First fuel spin,home,250,,,152,,,Step148: Fuel info 1,,,,,,,,,MapGameFuelButton,,FirstFuelSpin,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step150: Fuel info 2,home,250,,,152,TID_TUTORIAL_VALLEY_STEP5,,Step149: First fuel spin,,,,sc/humans.sc,scarecrow,,,,MapGameFuelButton,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step151: Valley daily quests,home,250,,,152,TID_TUTORIAL_VALLEY_STEP6,,Step150: Fuel info 2,,,,sc/humans.sc,scarecrow,,,,MapGameQuestsButton,,OpenMapQuests,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
